Timestamp: 7-3-2024 14:58:01, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 14:58:01, x: 0,6656253, y: 1,224983, z: -0,4960583, rx: 63,0162, ry: 7,047327, rz: 347,1857, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 14:58:22, x: 0,1060084, y: 1,305461, z: -0,01654148, rx: 355,5039, ry: 353,577, rz: 356,6973, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,1015829, y: 1,305861, z: -0,01644677, rx: 355,5461, ry: 353,319, rz: 357,2311, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,09729308, y: 1,306177, z: -0,01632646, rx: 355,5808, ry: 353,0237, rz: 357,7858, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,09298444, y: 1,306473, z: -0,01608488, rx: 355,5692, ry: 352,771, rz: 358,3297, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,08869487, y: 1,30686, z: -0,01581424, rx: 355,5617, ry: 352,5305, rz: 358,854, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,08436906, y: 1,30699, z: -0,01553914, rx: 355,5622, ry: 352,2997, rz: 359,3997, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,07990032, y: 1,307156, z: -0,01539761, rx: 355,621, ry: 352,0672, rz: 359,9105, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,07544851, y: 1,307157, z: -0,01514423, rx: 355,6671, ry: 351,8299, rz: 0,4286614, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,07115591, y: 1,307246, z: -0,0149067, rx: 355,7115, ry: 351,5398, rz: 0,9731094, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,0670377, y: 1,307293, z: -0,01460671, rx: 355,7364, ry: 351,2698, rz: 1,521623, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,06285954, y: 1,307331, z: -0,01424715, rx: 355,7618, ry: 351,0539, rz: 2,006616, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,05893874, y: 1,307321, z: -0,01399428, rx: 355,8243, ry: 350,8413, rz: 2,383707, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,05503875, y: 1,30727, z: -0,01367265, rx: 355,9352, ry: 350,7093, rz: 2,666834, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,05120313, y: 1,307185, z: -0,01328078, rx: 356,0327, ry: 350,5721, rz: 2,954934, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,04760033, y: 1,307124, z: -0,01290703, rx: 356,1341, ry: 350,4012, rz: 3,251024, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,04411703, y: 1,307029, z: -0,01256919, rx: 356,2527, ry: 350,2427, rz: 3,520141, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,04072994, y: 1,306912, z: -0,01220956, rx: 356,3636, ry: 350,1259, rz: 3,748248, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,03739595, y: 1,306811, z: -0,01187548, rx: 356,4726, ry: 350,0683, rz: 3,888539, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,03429109, y: 1,306675, z: -0,01153785, rx: 356,5692, ry: 349,9912, rz: 4,004046, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,0313884, y: 1,30652, z: -0,01125532, rx: 356,6698, ry: 349,9171, rz: 4,100722, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,0285902, y: 1,306545, z: -0,01102251, rx: 356,7718, ry: 349,9227, rz: 4,098144, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,02585769, y: 1,306411, z: -0,01075765, rx: 356,8759, ry: 349,9411, rz: 4,15133, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,02346444, y: 1,306276, z: -0,01051152, rx: 356,967, ry: 349,9522, rz: 4,191415, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,02108383, y: 1,306198, z: -0,01034427, rx: 357,0408, ry: 350,03, rz: 4,158546, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,01880771, y: 1,306039, z: -0,01016599, rx: 357,127, ry: 350,1497, rz: 4,086497, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,01647455, y: 1,305788, z: -0,01003587, rx: 357,2214, ry: 350,226, rz: 3,981167, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,01420635, y: 1,305525, z: -0,009935439, rx: 357,3486, ry: 350,2568, rz: 3,896982, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,01202554, y: 1,30531, z: -0,009873182, rx: 357,4335, ry: 350,2856, rz: 3,784788, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,009724677, y: 1,305181, z: -0,009784609, rx: 357,4936, ry: 350,3289, rz: 3,707231, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,007624507, y: 1,305003, z: -0,009758919, rx: 357,5498, ry: 350,3309, rz: 3,705326, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,005433917, y: 1,304865, z: -0,009721607, rx: 357,6, ry: 350,3471, rz: 3,729252, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,003244221, y: 1,304764, z: -0,009685457, rx: 357,6302, ry: 350,3683, rz: 3,748039, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: 0,001024365, y: 1,304625, z: -0,009584665, rx: 357,6401, ry: 350,4014, rz: 3,781595, instruction ID: 6, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:22, x: -0,001145899, y: 1,30456, z: -0,009520084, rx: 357,6798, ry: 350,4307, rz: 3,847007, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:22, x: -0,003310025, y: 1,304434, z: -0,009457111, rx: 357,7041, ry: 350,4208, rz: 3,947893, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:22, x: -0,005487919, y: 1,304252, z: -0,009394139, rx: 357,7404, ry: 350,4114, rz: 4,063824, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,007716596, y: 1,304137, z: -0,009359121, rx: 357,7894, ry: 350,3988, rz: 4,158187, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,009848773, y: 1,304025, z: -0,009301037, rx: 357,8313, ry: 350,3861, rz: 4,294007, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,01199996, y: 1,303894, z: -0,009224504, rx: 357,8695, ry: 350,3878, rz: 4,452605, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,01413125, y: 1,303746, z: -0,009100258, rx: 357,8949, ry: 350,3639, rz: 4,59483, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,01611394, y: 1,303631, z: -0,009046316, rx: 357,9417, ry: 350,3264, rz: 4,704356, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,01807988, y: 1,303463, z: -0,008871347, rx: 357,9734, ry: 350,3446, rz: 4,792334, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,02000731, y: 1,303314, z: -0,008708149, rx: 358,0125, ry: 350,3612, rz: 4,895356, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,02188718, y: 1,303178, z: -0,008529037, rx: 358,0793, ry: 350,3819, rz: 5,006949, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,02371776, y: 1,302951, z: -0,0081909, rx: 358,106, ry: 350,3951, rz: 5,14932, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,02546257, y: 1,302735, z: -0,007934362, rx: 358,1629, ry: 350,4123, rz: 5,288947, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,02708489, y: 1,302578, z: -0,00759533, rx: 358,2327, ry: 350,4119, rz: 5,422537, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,02872944, y: 1,302377, z: -0,007213056, rx: 358,2929, ry: 350,4248, rz: 5,514984, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03021145, y: 1,302071, z: -0,006758571, rx: 358,3835, ry: 350,4266, rz: 5,598134, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03176177, y: 1,301687, z: -0,006266952, rx: 358,5305, ry: 350,4115, rz: 5,632442, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03319371, y: 1,301131, z: -0,005891412, rx: 358,8163, ry: 350,347, rz: 5,639224, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03485996, y: 1,300644, z: -0,005406201, rx: 359,0635, ry: 350,2707, rz: 5,547574, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03629565, y: 1,300425, z: -0,004710138, rx: 359,243, ry: 350,1265, rz: 5,595109, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03779471, y: 1,300207, z: -0,004003316, rx: 359,3542, ry: 349,9423, rz: 5,723211, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,03913033, y: 1,299918, z: -0,003207356, rx: 359,4436, ry: 349,7662, rz: 5,85992, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04034579, y: 1,299905, z: -0,002114087, rx: 359,4828, ry: 349,6586, rz: 5,915631, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04143965, y: 1,300026, z: -0,0009777546, rx: 359,5061, ry: 349,6005, rz: 6,030888, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04268056, y: 1,30052, z: 0,0003280938, rx: 359,4218, ry: 349,5634, rz: 6,168774, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04391611, y: 1,301248, z: 0,001722634, rx: 359,2633, ry: 349,5006, rz: 6,460078, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04485178, y: 1,30254, z: 0,003431767, rx: 359,1993, ry: 349,4511, rz: 6,802827, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04619682, y: 1,303947, z: 0,004801095, rx: 359,043, ry: 349,275, rz: 6,972651, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04752773, y: 1,305549, z: 0,006583154, rx: 358,6694, ry: 349,085, rz: 7,195258, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04841673, y: 1,306928, z: 0,009646118, rx: 357,6195, ry: 348,4579, rz: 7,319728, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,04969788, y: 1,310935, z: 0,009711623, rx: 357,8536, ry: 348,3821, rz: 7,815103, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,0522331, y: 1,312974, z: 0,01190817, rx: 357,0047, ry: 348,0011, rz: 7,839222, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,05373871, y: 1,316972, z: 0,01315463, rx: 356,538, ry: 347,5142, rz: 8,203649, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,05507618, y: 1,320992, z: 0,01517645, rx: 355,4693, ry: 346,8227, rz: 8,737161, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,05666333, y: 1,325386, z: 0,01686561, rx: 354,337, ry: 346,2188, rz: 9,619332, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,05777872, y: 1,32936, z: 0,01802287, rx: 352,9866, ry: 345,1456, rz: 10,35577, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,06023312, y: 1,334563, z: 0,01943529, rx: 352,0767, ry: 344,4527, rz: 11,03112, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,06261945, y: 1,338958, z: 0,02052945, rx: 350,6384, ry: 343,7648, rz: 11,69423, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,06385487, y: 1,343828, z: 0,0206064, rx: 349,5319, ry: 343,0936, rz: 12,79954, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,06675482, y: 1,347645, z: 0,02123049, rx: 348,258, ry: 342,6164, rz: 13,55039, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,06831151, y: 1,352457, z: 0,02068126, rx: 347,5111, ry: 341,8829, rz: 14,51752, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07000393, y: 1,356789, z: 0,02015239, rx: 346,7308, ry: 341,3301, rz: 15,41618, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07138377, y: 1,360638, z: 0,01955754, rx: 345,8187, ry: 340,6948, rz: 16,30182, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07325071, y: 1,364434, z: 0,01928899, rx: 344,9232, ry: 340,1969, rz: 17,08801, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07499111, y: 1,368207, z: 0,01914331, rx: 344,0016, ry: 339,6369, rz: 17,78011, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07615346, y: 1,371918, z: 0,01990184, rx: 343,0449, ry: 338,9208, rz: 18,77592, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07807767, y: 1,375439, z: 0,0203155, rx: 342,2657, ry: 337,9071, rz: 19,77701, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,07985306, y: 1,378712, z: 0,02069101, rx: 341,4253, ry: 337,0974, rz: 20,67834, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,08252585, y: 1,381626, z: 0,0201472, rx: 340,6372, ry: 336,8618, rz: 21,45235, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,08440065, y: 1,383837, z: 0,02042952, rx: 340,1898, ry: 336,287, rz: 22,37889, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,0858134, y: 1,386061, z: 0,02051774, rx: 340,0569, ry: 335,7239, rz: 23,26773, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,08776087, y: 1,387869, z: 0,02063122, rx: 339,9028, ry: 335,4587, rz: 23,94699, instruction ID: 6, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,09000838, y: 1,389117, z: 0,02055714, rx: 339,9088, ry: 335,2734, rz: 24,63298, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,09186387, y: 1,390416, z: 0,0207994, rx: 340,0313, ry: 335,1026, rz: 25,26671, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,09335613, y: 1,390924, z: 0,0217514, rx: 340,3417, ry: 334,6978, rz: 26,08898, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,09482682, y: 1,391148, z: 0,02235514, rx: 340,7603, ry: 334,3868, rz: 26,69201, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,09689409, y: 1,390794, z: 0,02326375, rx: 341,3206, ry: 334,2425, rz: 27,02277, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,09908205, y: 1,390622, z: 0,0240649, rx: 341,9009, ry: 334,033, rz: 27,398, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1012098, y: 1,390342, z: 0,02484965, rx: 342,5136, ry: 333,758, rz: 27,92177, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1040393, y: 1,390242, z: 0,02485976, rx: 343,2524, ry: 333,7876, rz: 28,37266, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1060805, y: 1,388759, z: 0,02703264, rx: 343,5776, ry: 333,2354, rz: 29,3306, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1089303, y: 1,388119, z: 0,0280419, rx: 344,4447, ry: 333,1646, rz: 29,90409, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1116967, y: 1,386554, z: 0,02956879, rx: 344,9729, ry: 332,9767, rz: 30,51555, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1147977, y: 1,385092, z: 0,03122589, rx: 345,6925, ry: 332,8121, rz: 31,18472, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1179072, y: 1,383484, z: 0,03269592, rx: 346,4854, ry: 332,5354, rz: 32,01617, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1213184, y: 1,381649, z: 0,03408888, rx: 347,3514, ry: 332,3655, rz: 32,84722, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1249385, y: 1,379585, z: 0,03538859, rx: 348,3149, ry: 332,197, rz: 33,72942, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1285228, y: 1,37737, z: 0,03683478, rx: 349,3268, ry: 332,0513, rz: 34,71597, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,132136, y: 1,375073, z: 0,03835574, rx: 350,3192, ry: 331,9846, rz: 35,63028, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1360418, y: 1,372651, z: 0,03994551, rx: 351,3327, ry: 332,022, rz: 36,46796, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,14052, y: 1,369824, z: 0,04168925, rx: 352,3069, ry: 332,0931, rz: 37,18042, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1449699, y: 1,366619, z: 0,04376602, rx: 353,304, ry: 332,0971, rz: 38,01878, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1495403, y: 1,36392, z: 0,04582423, rx: 354,3466, ry: 332,1895, rz: 38,93335, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1542912, y: 1,360808, z: 0,04797804, rx: 355,4279, ry: 332,3799, rz: 39,96286, instruction ID: 7, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:23, x: -0,1591467, y: 1,357369, z: 0,04987425, rx: 356,7134, ry: 332,4871, rz: 41,08959, instruction ID: 7, Game state: Waiting before next instruction is given
