Timestamp: 7-3-2024 13:41:35, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:36, x: -0,7275339, y: 1,267446, z: -0,6136227, rx: 14,59892, ry: 89,31961, rz: 357,3016, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:52, x: -0,04632646, y: 1,326797, z: 0,1418431, rx: 8,614494, ry: 345,462, rz: 4,630507, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,04849017, y: 1,330559, z: 0,1449126, rx: 8,756078, ry: 345,1499, rz: 4,910094, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,05031067, y: 1,332618, z: 0,1485173, rx: 8,45085, ry: 344,7068, rz: 5,326032, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,05220395, y: 1,336107, z: 0,1520476, rx: 8,767626, ry: 344,3273, rz: 5,743471, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,05457973, y: 1,338768, z: 0,1557466, rx: 8,979592, ry: 343,8984, rz: 6,265015, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,05737329, y: 1,342294, z: 0,1594459, rx: 9,367699, ry: 343,2741, rz: 6,835491, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,05940026, y: 1,345372, z: 0,1629812, rx: 10,49594, ry: 343,2932, rz: 7,792455, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,06303859, y: 1,347793, z: 0,1667812, rx: 11,39752, ry: 343,0456, rz: 8,577223, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,06626296, y: 1,350277, z: 0,1710413, rx: 13,19096, ry: 342,8459, rz: 8,914698, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,06885338, y: 1,351753, z: 0,1754116, rx: 14,75573, ry: 342,4181, rz: 9,354492, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,07304031, y: 1,352812, z: 0,1804978, rx: 16,17129, ry: 341,9802, rz: 9,431517, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,07672411, y: 1,353501, z: 0,185852, rx: 17,52048, ry: 341,3613, rz: 9,771172, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,08055419, y: 1,354504, z: 0,1915108, rx: 19,10795, ry: 340,9143, rz: 10,43322, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,08490074, y: 1,355473, z: 0,1975151, rx: 20,76159, ry: 340,4824, rz: 11,40158, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,08915955, y: 1,355054, z: 0,2038906, rx: 21,98049, ry: 339,7999, rz: 12,55129, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,0940243, y: 1,354771, z: 0,210309, rx: 23,60788, ry: 339,2594, rz: 13,76382, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,09898084, y: 1,353293, z: 0,2169973, rx: 25,14569, ry: 338,4073, rz: 14,9026, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1056217, y: 1,351231, z: 0,2236403, rx: 26,94209, ry: 338,2561, rz: 16,04569, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1102353, y: 1,349062, z: 0,2300157, rx: 28,86518, ry: 337,3567, rz: 17,14871, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1165987, y: 1,345877, z: 0,2361137, rx: 31,00885, ry: 336,5649, rz: 17,88294, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1231936, y: 1,341762, z: 0,2416485, rx: 33,17739, ry: 335,935, rz: 18,38939, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1305277, y: 1,336715, z: 0,2473179, rx: 35,37302, ry: 335,0054, rz: 18,65583, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1364871, y: 1,33205, z: 0,2525356, rx: 37,71015, ry: 334,3219, rz: 18,69698, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1439042, y: 1,326333, z: 0,2577545, rx: 39,93285, ry: 333,657, rz: 18,90415, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1518024, y: 1,319618, z: 0,2624897, rx: 42,12318, ry: 332,913, rz: 19,12343, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1584539, y: 1,312993, z: 0,2671079, rx: 44,46707, ry: 331,8067, rz: 19,14219, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1668885, y: 1,306039, z: 0,2715879, rx: 46,82374, ry: 331,2296, rz: 19,34935, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1745467, y: 1,297422, z: 0,2755195, rx: 48,8418, ry: 330,3225, rz: 19,56952, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1827733, y: 1,28882, z: 0,2787667, rx: 51,34648, ry: 329,3504, rz: 19,64664, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1918222, y: 1,280226, z: 0,2825367, rx: 53,48969, ry: 328,9741, rz: 19,75735, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:52, x: -0,1998348, y: 1,270779, z: 0,2855065, rx: 55,61211, ry: 328,2163, rz: 20,00871, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2089242, y: 1,261088, z: 0,2878977, rx: 57,78684, ry: 327,6502, rz: 20,09997, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2175545, y: 1,251195, z: 0,2903163, rx: 59,9497, ry: 327,1283, rz: 20,35991, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2265453, y: 1,241245, z: 0,2924684, rx: 62,0711, ry: 327,0006, rz: 20,91572, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2362325, y: 1,230363, z: 0,2940149, rx: 64,15881, ry: 327,06, rz: 21,77261, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2438263, y: 1,221074, z: 0,2961035, rx: 66,20409, ry: 326,8483, rz: 22,1001, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2529917, y: 1,21118, z: 0,297229, rx: 68,36398, ry: 327,2557, rz: 23,31489, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2615813, y: 1,201324, z: 0,2978817, rx: 70,3664, ry: 327,5553, rz: 24,38119, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2698444, y: 1,19166, z: 0,2986148, rx: 72,31012, ry: 327,9372, rz: 25,72212, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2781313, y: 1,182348, z: 0,2989987, rx: 74,25912, ry: 328,9821, rz: 27,64022, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2863325, y: 1,173031, z: 0,298687, rx: 76,02263, ry: 331,4318, rz: 30,85966, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,2940774, y: 1,164103, z: 0,2980527, rx: 77,62691, ry: 334,3043, rz: 34,4442, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3015212, y: 1,15542, z: 0,2973612, rx: 79,18217, ry: 338,2531, rz: 39,01117, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3085228, y: 1,146701, z: 0,2965556, rx: 80,56047, ry: 343,8149, rz: 45,11905, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3151709, y: 1,138072, z: 0,295886, rx: 81,8431, ry: 350,4885, rz: 52,35049, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3210692, y: 1,12979, z: 0,2952133, rx: 82,92152, ry: 359,2087, rz: 61,64883, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,326718, y: 1,121754, z: 0,2942535, rx: 83,69796, ry: 9,771452, rz: 72,59287, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3326461, y: 1,114046, z: 0,2925496, rx: 84,09794, ry: 23,30468, rz: 86,34797, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3381509, y: 1,10689, z: 0,2907411, rx: 84,05967, ry: 36,78506, rz: 99,96185, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3438427, y: 1,100036, z: 0,2889307, rx: 83,36321, ry: 48,04512, rz: 111,4854, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3489113, y: 1,093072, z: 0,286946, rx: 82,62118, ry: 55,85035, rz: 119,7994, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3536599, y: 1,086961, z: 0,2855903, rx: 81,93307, ry: 63,65186, rz: 128,2769, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3583525, y: 1,080553, z: 0,2839466, rx: 81,10296, ry: 69,80442, rz: 135,0238, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,362945, y: 1,074363, z: 0,2821451, rx: 80,18774, ry: 74,52964, rz: 140,2795, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,367279, y: 1,068576, z: 0,2800354, rx: 79,27896, ry: 78,57796, rz: 144,7032, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3715022, y: 1,063087, z: 0,2777761, rx: 78,27652, ry: 81,9486, rz: 148,4335, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3757406, y: 1,058276, z: 0,2752144, rx: 77,22775, ry: 84,3428, rz: 150,9864, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3797832, y: 1,053441, z: 0,2723777, rx: 76,17154, ry: 85,66315, rz: 152,4445, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3837141, y: 1,048825, z: 0,2697091, rx: 75,22124, ry: 87,03536, rz: 154,0605, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,387719, y: 1,044409, z: 0,2669712, rx: 74,29603, ry: 88,061, rz: 155,2975, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3917085, y: 1,040223, z: 0,2640722, rx: 73,49005, ry: 88,70556, rz: 156,2538, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3956261, y: 1,036261, z: 0,2613236, rx: 72,70102, ry: 88,91659, rz: 156,8816, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,3999323, y: 1,032497, z: 0,2586384, rx: 71,99585, ry: 88,9195, rz: 157,4327, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4043816, y: 1,028789, z: 0,2559167, rx: 71,35207, ry: 88,97235, rz: 158,1016, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4086864, y: 1,025138, z: 0,2532567, rx: 70,87841, ry: 88,65192, rz: 158,5617, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4135799, y: 1,021982, z: 0,2506649, rx: 70,37111, ry: 88,3887, rz: 159,1012, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4185666, y: 1,018962, z: 0,247915, rx: 69,89945, ry: 88,15707, rz: 159,5905, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4238966, y: 1,016229, z: 0,2451205, rx: 69,46903, ry: 87,76725, rz: 159,9102, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4298293, y: 1,013994, z: 0,2424079, rx: 68,96488, ry: 87,56357, rz: 160,4658, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4355906, y: 1,011971, z: 0,2396309, rx: 68,4697, ry: 87,32133, rz: 161,1391, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4413308, y: 1,010287, z: 0,2368689, rx: 67,93188, ry: 87,30459, rz: 162,0794, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4472164, y: 1,00911, z: 0,2340268, rx: 67,3561, ry: 87,50748, rz: 163,2831, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4531314, y: 1,007965, z: 0,2308779, rx: 66,73913, ry: 87,61069, rz: 164,3101, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4591269, y: 1,007067, z: 0,2274836, rx: 65,97887, ry: 87,65797, rz: 165,2552, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4649773, y: 1,006263, z: 0,2242028, rx: 65,36674, ry: 87,60149, rz: 165,9936, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4709764, y: 1,005571, z: 0,2207838, rx: 64,67059, ry: 87,5985, rz: 166,6929, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4772592, y: 1,005035, z: 0,2174113, rx: 63,9391, ry: 87,75609, rz: 167,6189, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4834689, y: 1,004509, z: 0,2139408, rx: 63,18642, ry: 87,93826, rz: 168,6661, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4897444, y: 1,004171, z: 0,2106654, rx: 62,44949, ry: 88,27806, rz: 169,9562, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,4959379, y: 1,003814, z: 0,2073276, rx: 61,71381, ry: 88,23193, rz: 170,9542, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5022746, y: 1,003481, z: 0,2035402, rx: 60,92775, ry: 88,01266, rz: 171,6922, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,508514, y: 1,003058, z: 0,1999631, rx: 60,25719, ry: 87,71812, rz: 172,2337, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5148739, y: 1,002495, z: 0,196294, rx: 59,6898, ry: 87,24926, rz: 172,4316, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5214337, y: 1,00154, z: 0,1924728, rx: 58,95925, ry: 86,67493, rz: 172,6166, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5270719, y: 1,000843, z: 0,1889412, rx: 58,62791, ry: 86,34347, rz: 172,9586, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5331048, y: 0,9993813, z: 0,1851785, rx: 58,01892, ry: 85,67681, rz: 173,0123, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,538438, y: 0,9981133, z: 0,1817709, rx: 57,5584, ry: 85,14101, rz: 173,5055, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5438832, y: 0,9969514, z: 0,1786988, rx: 57,02922, ry: 84,89031, rz: 174,357, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5490811, y: 0,9959047, z: 0,1755983, rx: 56,51661, ry: 84,46748, rz: 175,0083, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5538352, y: 0,9944937, z: 0,1721448, rx: 55,95699, ry: 83,99028, rz: 175,6752, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5585322, y: 0,9932764, z: 0,168945, rx: 55,314, ry: 83,45763, rz: 176,1181, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5627185, y: 0,9917831, z: 0,1659687, rx: 54,70865, ry: 83,02252, rz: 176,538, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,566536, y: 0,9901435, z: 0,1630841, rx: 54,04116, ry: 82,60383, rz: 176,7918, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5700659, y: 0,9886371, z: 0,1603433, rx: 53,35837, ry: 82,33514, rz: 176,9704, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5730342, y: 0,9870272, z: 0,1576936, rx: 52,71201, ry: 81,98677, rz: 176,9545, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5755583, y: 0,9854895, z: 0,1552576, rx: 51,93781, ry: 81,70979, rz: 176,8911, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5774425, y: 0,984019, z: 0,1530768, rx: 51,26149, ry: 81,5551, rz: 176,8743, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,579243, y: 0,9826429, z: 0,1511312, rx: 50,54379, ry: 81,57799, rz: 176,9259, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5806077, y: 0,9813175, z: 0,1494617, rx: 49,84532, ry: 81,65993, rz: 176,8379, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5815935, y: 0,9799506, z: 0,1476607, rx: 49,23615, ry: 81,76258, rz: 176,7808, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5822708, y: 0,97857, z: 0,1458495, rx: 48,64316, ry: 81,87267, rz: 176,5269, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5831471, y: 0,9773297, z: 0,144531, rx: 48,06863, ry: 81,97912, rz: 176,3445, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:53, x: -0,5837749, y: 0,9760626, z: 0,1433293, rx: 47,59598, ry: 82,03872, rz: 176,1314, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5842109, y: 0,9747331, z: 0,1422212, rx: 47,25661, ry: 82,16546, rz: 175,9383, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5846673, y: 0,9734998, z: 0,141278, rx: 46,83305, ry: 82,38584, rz: 175,9376, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5852992, y: 0,9722716, z: 0,1407606, rx: 46,44867, ry: 82,68609, rz: 176,1142, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5854118, y: 0,9711931, z: 0,140658, rx: 46,25873, ry: 83,05753, rz: 176,5057, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5855203, y: 0,9699361, z: 0,1402979, rx: 46,00447, ry: 83,29687, rz: 176,6916, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5855983, y: 0,9688497, z: 0,1400469, rx: 45,86372, ry: 83,58325, rz: 176,9615, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5861247, y: 0,9677926, z: 0,1399905, rx: 45,59644, ry: 83,87388, rz: 177,2201, instruction ID: 4, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 13:41:54, x: -0,5863892, y: 0,9668652, z: 0,1399696, rx: 45,4181, ry: 84,18076, rz: 177,5158, instruction ID: 4, Game state: Waiting for user to touch goal
